Imral,,,,,,,,,,,,9,1,5
Hessca,,,,,,,,,,,,9,1,5
Petroms,,,,,,,,,,,,9,1,5
Qent,,,,,,,,,,,,9,1,5
Quarr,,,,,,,,,,,,9,1,5
Quinfer,,,,,,,,,,,,9,1,5
Helica,,,,,,,,,,,,9,1,5
Asca,,,,,,,,,,,,9,1,5
Hejor,,,,,,,,,,,,9,1,5
Menz,,,,,,,,,,,,9,1,5
Meniss,,,,,,,,,,,,9,1,5
Halliss,,,,,,,,,,,,9,1,5
Meliope,,,,,,,,,,,,9,1,5
Meilmen,,,,,,,,,,,,9,1,5
Cartiil,,,,,,,,,,,,9,1,5
Gelia,,,,,,,,,,,,9,1,5
Geim,,,,,,,,,,,,9,1,5
Spiderbite,,,,,,,,,,,,9,1,5
Splitfur,,,,,,,,,,,,9,1,5
Gabrille,,,,,,,,,,,,9,1,5
Foulton,,,,,,,,,,,,9,1,5
Telmia,,,,,,,,,,,,9,1,5
Flans,,,,,,,,,,,,9,1,5
Tessil,,,,,,,,,,,,9,1,5
Faisha,,,,,,,,,,,,9,1,5
Theil,,,,,,,,,,,,9,1,5
Faltifant,,,,,,,,,,,,9,1,5
Raelia,,,,,,,,,,,,9,1,5
Fairfaw,,,,,,,,,,,,9,1,5
Faima,,,,,,,,,,,,9,1,5
Twofeathers,,,,,,,,,,,,9,1,5
Jeicle,,,,,,,,,,,,9,1,5
Euriss,,,,,,,,,,,,9,1,5
Nautia,,,,,,,,,,,,9,1,5
Vecle,,,,,,,,,,,,9,1,5
Vermot,,,,,,,,,,,,9,1,5
Eskaria,,,,,,,,,,,,9,1,5
Weille,,,,,,,,,,,,9,1,5
Willam,,,,,,,,,,,,9,1,5
Fersh,,,,,,,,,,,,9,1,5
Jilted,,,,,,,,,,,,9,1,5
Kissle,,,,,,,,,,,,9,1,5
Xeritha,,,,,,,,,,,,9,1,5
Kissi,,,,,,,,,,,,9,1,5
Yalk,,,,,,,,,,,,9,1,5
Jilted Lines,,,,,,,,,,,,9,1,5
Kerist,,,,,,,,,,,,9,1,5
Zailky,,,,,,,,,,,,9,1,5
Zeil,,,,,,,,,,,,9,1,5
Keldram,,,,,,,,,,,,9,1,5
Zweiltan,,,,,,,,,,,,9,1,5
Fetohep,Fetohep | King Fetohep | Eternal Majesty | Undying Majesty | Ruler of the Sands | Guardian of the Kingdom of Khelt in Death and Life | Client F | Protectorate of Jecrass | Horselord of the Windswept Lands |,Male |,653 |,Undead |,Active |,Khelt |,Chandrar |,Khelt |,Monarch | Royal |,Leader | Warrior |,https://wiki.wanderinginn.com/images/0/0e/Fetohep_with_sword.png,1,3583,6
Chaldion,Chaldion Oliwing | Grand Strategist Chaldion | Cyclops of Pallass | One Eye Cyclops |,Male |,106 |,Drake |,Alive |,Pallass |,Izril |,Pallass |,Strategist |,Leader |,https://wiki.wanderinginn.com/images/6/6f/Chaldion_by_DemonicCriminal.jpg,1,1711,6
Saliss,Saliss Oliwing | Saliss of Lights | Saliss the Naked | That Naked Bastard | Pallass' Number One Nuisance | Pallass' one-Drake army | That Insane [Alchemist] | The Mad Drake of Pallass | Chaldion's heir of war | Onieva Oliwing |,Female |,,Drake |,Alive |,Pallass | Alchemist's Guild |,Izril |,Pallass |,Alchemist | Adventurer |,Rogue |,https://wiki.wanderinginn.com/images/f/f6/Saliss_by_DemonicCriminal.jpg,1,5417,6
Belavierr,Belavierr Donamia | Stitch Witch | Threadstealer | Temptress | Witch of Calamity | Great Witch of Calamity | Spider | Immortal Spider | The Spider of Lives | The Spider of Terandria | The Weaver of Terandria | The Mistress of Strands | Witch of Webs | Threadcutter | Threadbreaker | Threadbreaker of Stitchfolk | Stringbreaker | Eater of Threads | Busybody | Witch of Dread Pacts |,Female |,12000 |,Human |,Alive |,Witches | Az'kerash |,Izril | Terandria | Sea |,Unknown |,Witch |,Mage |,https://wiki.wanderinginn.com/images/8/87/Belavierr_book12.jpg,1,3686,6
Menolit,Menolit |,Male |,,Drake |,Alive |,Liscor |,Izril |,Liscor |,Soldier |,Non-combat |,,2,374,6
Rafaema,Rafaema Manusara Coloseuvia | Rafaema Skywing | Raf | Raef |,Female |,123 |,Dragon |,Alive |,Manus | Immortals,Izril |,Manus |,Noble |,Warrior |,,2,1291,6
Pryde,Pryde Ulta |,Female |,,Human |,Alive |,Magnolia Reinhart |,Izril |,North Izril |,Noble |,Leader |,https://wiki.wanderinginn.com/images/d/da/Pryde_by_Bobo_Plushie.png,3,678,6
Alonna,Alonna Swiftwing |,Female |,,Drake |,Alive |,Liscor |,Izril |,Liscor |,Mage | Mayor | Secretary |,Non-combat |,,3,215,6
Viltach,Viltach | Archmage of Terandria |,Male |,45 |,Human |,Alive |,Wistram |,Wistram |,Wistram |,Archmage | Mage |,Mage |,,3,666,6
Stan,Stan | Crossbow Stan |,Male |,41 |,Human |,Deceased |,Unaffiliated |,Izril |,Celum |,Adventurer |,Archer |,,4,296,6
Siri,Siri |,Female |,,Human |,Alive |,United Nations | Bushrangers | Earthers,Baleros |,Talenqual |,Adventurer |,Archer |,,3,459,6
Calliope,Calliope |,Female |,50 |,Human |,Alive |,Hellios |,Chandrar |,Hellios |,Monarch | Royal |,Non-combat |,,4,59,6
Ram,Ram Shackl |,Male |,,Human |,Alive |,Unseen Empire |,Izril |,Riverfarm |,Farmer | Vassal |,Non-combat |,,4,217,6
Thornst (Knight),Ser Thornst |,Male |,,Human |,Alive |,Order of Seasons |,Terandria |,Pheislant |,Knight |,Warrior |,,4,90,6
Pelt,Pelt Dooristone |,Male |,120 |,Dwarf |,Alive |,Blacksmith's Guild | Pallass,Izril |,Pallass | Esthelm |,Smith |,Non-combat |,https://wiki.wanderinginn.com/images/2/22/Pelt_by_HolyChicken.png,1,1249,6
Fierre,Serafierre val Lischelle-Drakle | Fierre | Fierre the Opener | Cougher | Bloody Secrets |,Female |,26 |,Vampire |,Alive |,Fellowship of the Inn | Drakle Family,Izril |,Reizmelt | Invrisil |,Crime |,Warrior |,https://wiki.wanderinginn.com/images/9/9f/Fierre_%282%29_by_Chalyon.png,1,2935,6
Raelt,Raelt Leysars | King Raelt | Raelt of Jecrass | King of Jecrass | King of Duels | Duelist King | Horselord of the Plains | Defender of Belchan |,Male |,40 |,Human |,Alive |,Jecrass |,Chandrar |,Jecrass |,Monarch | Royal |,Leader | Warrior |,https://wiki.wanderinginn.com/images/6/67/Raelt_Leysars.png,1,1972,6
Grimalkin,Grimalkin Duveig | Grimalkin the Sinew Magus | Grimalkin the Fist Mage | Grimalkin the Fist | Muscle Mage of Pallass | Magus G |,Male |,31 |,Drake |,Alive |,Pallass |,Izril |,Pallass |,Mage |,Mage |,https://wiki.wanderinginn.com/images/f/fd/Grimalkin_2_by_pkay.png,1,2782,6
Orjin,Orjin | Orjin of Pomle | Strongest of Pomle |,Male |,37 |,Human |,Alive |,Pomle |,Chandrar |,Pomle |,Mayor | Soldier |,Warrior | Leader |,https://wiki.wanderinginn.com/images/8/87/Orjin_portrait_by_DemonicCriminal.jpg,1,2382,6
Palt,Palt Fenrisol |,Male |,,Centaur |,Alive |,Wistram |,Izril |,The Wandering Inn | Liscor |,Mage |,Mage |,https://wiki.wanderinginn.com/images/2/27/Palt_by_Artsy_Nada.jpg,1,1980,6
Nanette,Nanette Weishart |,Female |,12 |,Human |,Alive |,Witches | Unseen Empire | The Wandering Inn |,Izril |,Riverfarm | The Wandering Inn |,Witch | Child |,Mage |,https://wiki.wanderinginn.com/images/0/06/Nanette_by_brack.jpg,1,2603,6
Xif,Xif | Xif the Multicolored |,Male |,,Gnoll |,Alive |,Alchemist's Guild | Pallass |,Izril |,Pallass |,Alchemist |,Non-combat |,https://wiki.wanderinginn.com/images/4/4d/Xif_by_Brack.jpg,2,540,6
Maughin,Maughin | Maughin the [Armorer] |,Male |,30 |,Dullahan |,Alive |,Blacksmith's Guild | Pallass,Izril |,Pallass |,Smith |,Non-combat |,https://wiki.wanderinginn.com/images/e/ef/Maughin_x_jelaqua.png,2,750,6
Rémi,Remi | Remi Canada | Journalist Canada |,Male |,26 |,Human |,Alive |,Earthers |,Chandrar |,Nerrhavia's Fallen |,News |,Non-combat |,,2,477,6
Perorn,Perorn Sadiluc | Fleethoof |,Female |,51 |,Centaur |,Alive |,Forgotten Wing Company |,Baleros |,Elvallian |,Strategist |,Leader |,,2,1056,6
Femithain,Femithain | Crafter-Magus Femithain of the Illivere League | Magus-Crafter Femithain |,Male |,,Human |,Alive |,Illivere |,Chandrar |,Illivere |,Monarch | Smith | Mage | Artisan |,Non-combat |,https://wiki.wanderinginn.com/images/6/64/Femithain_by_LeChat.png,2,793,6
Yisame,Yisame Beziin | Queen Yisame of Nerrhavia Fallen | Sandquen |,Female |,45 |,String Person |,Alive |,Nerrhavia's Fallen |,Chandrar |,Nerrhavia's Fallen |,Monarch | Royal |,Non-combat |,https://wiki.wanderinginn.com/images/1/1a/Croppedyisame-by-lanrae.jpg,2,662,6
Lasica,Lasica Feltail | Lassi |,Female |,49 |,Drake |,Alive |,Pallass |,Izril |,Pallass |,Chef | Innkeeper |,Non-combat |,,2,837,6
Rufelt,Rufelt Owelt | Ruf |,Male |,49 |,Gnoll |,Alive |,Pallass |,Izril |,Pallass |,Innkeeper |,Non-combat |,,2,1025,6
Salii,Salii | Emir Defin Atlyreal |,Female |,,Drake |,Alive |,Pomle |,Chandrar |,Pomle |,Secretary |,Non-combat |,https://wiki.wanderinginn.com/images/f/ff/Compromise_Salii_by_AuspiciousOctopi.jpg,2,460,6
Alevica,Alevica | Witch Runner |,Female |,28 |,Human |,Alive |,Runner Guild's | Witches | Unseen Empire |,Izril |,Riverfarm |,Witch | Runner |,Mage |,https://wiki.wanderinginn.com/images/e/e9/Alevica_by_Yura.png,2,1522,6
Revine,Revine Zecrew | Siren of Savere | Siren of Tides | Queen R |,Female |,,Human |,Alive |,Savere |,Chandrar |,Savere |,Monarch | Crime |,Mage |,,2,470,6
Nsiia,Nsiia Oliphant | Empress Nsiia of Tiqr | Empress of Beasts |,Female |,,Human |,Alive |,Tiqr |,Chandrar |,Tiqr | Illivere |,Monarch | Royal |,Leader |,https://wiki.wanderinginn.com/images/a/a2/Empresscutoff-by-auspicious-octopi.jpg,2,1794,6
Lupp,Lupp |,Male |,,Human |,Alive |,Unaffiliated |,Izril |,North Izril |,Farmer |,Non-combat |,https://wiki.wanderinginn.com/images/6/60/FarmerLupp_by_JackEnza.jpg,2,260,6
Feshi,Feshi Weatherfur | Honored Feshi | Fesh |,Female |,,Gnoll |,Alive |,Weatherfur Tribe | Titan's School |,Baleros | Izril |,Elvallian |,Strategist | Chieftan |,Leader |,,2,1165,6
Xol,Xol | Xol of Ingrilt |,Male |,,Dullahan |,Deceased |,Iron Vanguard |,Baleros |,Invictel |,Soldier |,Warrior |,https://wiki.wanderinginn.com/images/c/c9/Xol_by_DemonicCriminal.jpg,3,198,6
Dekass,Dekass |,Male |,,Antinium |,Alive |,Armored Antinium |,Izril |,Hivelands |,Prognugator |,Warrior |,,3,297,6
Healing Slime,Healing Slime |,Nonbinary |,1 |,Slime |,Alive |,Az'kerash |,Izril |,Liscor | The Wandering Inn | Bloodfields |,Doctor |,Non-combat |,https://wiki.wanderinginn.com/images/0/07/Healing_Slime_%28Zoomed_In%29_by_auspiciousoctopi.jpg,3,97,6
Hayvon,Hayvon Operland |,Male |,,Human |,Alive |,Blighted Kingdom |,Rhir |,Blighted Kingdom |,Noble |,Leader |,,3,313,6
Fezimet,Fezimet Tusqual |,Male |,,Quexal | Lizardfolk |,Deceased |,Jungle Tails |,Baleros |,Talenqual |,Soldier |,Leader |,,3,266,6
Thaina,Thaina |,Female |,1 |,Antinium |,Alive |,Free Antinium | Painted Antinium | Magnolia Reinhart |,Izril |,Liscor |,Priest |,Priest |,,3,58,6
Chesacre,Chesacre |,Female |,1 |,Antinium |,Alive |,Free Antinium | Painted Antinium | Magnolia Reinhart |,Izril |,Liscor |,Priest | Secretary |,Priest |,,3,58,6
Rhata,"Rhata | Rhata, Trident-Guardian of the Harbor of Hammerad |",Female |,,Rodent |,Alive |,House of Minos |,Izril |,Liscor | The Wandering Inn |,Layabout |,Non-combat |,https://wiki.wanderinginn.com/images/a/a7/Rhata_cutout.jpg,3,48,6
Haldagaz,"Haldagaz | Haldagaz, Vanquisher of Foes |",Male |,,Rodent |,Alive |,House of Minos |,Izril |,Liscor | The Wandering Inn |,Layabout |,Non-combat |,https://wiki.wanderinginn.com/images/2/2b/Haldagaz_cutout.jpg,3,48,6
Seer of Steel,Seer of Steel | Seer of Steel |,Male |,,Dullahan |,Alive |,Iron Vanguard |,Baleros |,Invictel |,General |,Leader |,,3,52,6
Tulm,Tulm | Tulm the Mithril |,Male |,,Dullahan |,Alive |,Iron Vanguard |,Baleros |,Invictel |,Strategist |,Leader |,,3,652,6
Jecaina,Jecaina Leysars | Princess Jecaina of Jecrass | Daughter of Duels | Queen Jecaina | Arbiter Queen of Jecrass | Death's Friend |,Female |,22 |,Human |,Alive |,Jecrass |,Chandrar |,Jecrass |,Monarch | Royal |,Leader |,https://wiki.wanderinginn.com/images/a/ac/Jecaina-cutout-by-1autumnleaf.png,3,1110,6
Griffin Prince,Griffin Prince |,Male |,27 |,Human |,Alive |,Kaliv |,Terandria |,Kaliv |,Royal |,Archer |,https://wiki.wanderinginn.com/images/8/81/Griffinprince-by-tomeo.jpg,3,145,6
Colfa,Colfa val Lischelle-Drakle |,Female |,,Human | Vampire |,Alive |,Liscor | Drakle Family,Izril |,Reizmelt | Liscor |,Farmer |,Non-combat |,,3,493,6
Himilt,Himilt val Lischelle-Drakle |,Male |,,Vampire | Human |,Alive |,Liscor | Drakle Family,Izril |,Reizmelt | Liscor |,Farmer |,Non-combat |,,3,320,6
Luciva,Luciva Skybreath | Dragonspeaker of Manus | Dragonspeaker Luciva Skybreath | Dragonspeaker Luciva |,Female |,,Drake |,Alive |,Manus |,Izril |,Manus |,Monarch |,Leader |,,3,300,6
Lulv,Lulv | Spearmaster Lulv | Lulv the Battle Wolf | Yulre |,Male |,,Gnoll |,Alive |,Manus |,Izril |,Manus |,Noble | Soldier |,Warrior |,,3,656,6
Thelican,Thelican | General Thelican |,Male |,,String Person |,Deceased |,Nerrhavia's Fallen |,Chandrar |,Nerrhavia's Fallen |,General |,Leader |,,3,541,6
Alked,Alked Fellbow |,Male |,,String Person |,Alive |,Nerrhavia's Fallen | Khelt |,Chandrar |,Khelt |,Adventurer |,Archer |,,3,354,6
Zamea,Zamea | Tallest Strider | Shepherd Zamea |,Female |,,Half-Giant |,Alive |,Unaffiliated |,Chandrar |,Reim |,Vassal | Soldier |,Warrior |,,3,214,6
Talia,Talia Kallinad | Lady-Dame Talia Kallinad | Dame Talia | Tal |,Female |,28 |,Human |,Alive |,Order of Seasons |,Terandria |,Pheislant |,Knight |,Warrior |,https://wiki.wanderinginn.com/images/6/6a/Talia_portrait-by-cortz.jpg,3,1083,6
Raim,Raim |,Male |,,Human |,Deceased |,Order of Seasons |,Terandria |,Pheislant |,Knight |,Warrior |,https://wiki.wanderinginn.com/images/a/a0/Ser_Raim_on_Fire_by_Dr.Replig8r.jpg,3,272,6
Ferkr,Ferkr Shallenside | Ferkr of Pallass |,Female |,,Gnoll |,Alive |,Pallass |,Izril |,Pallass |,Mage |,Mage |,,3,186,6
Felkhr,Felkhr | Felk | Flying Gnoll of Pallass | That Idiot with the Wings |,Male |,,Gnoll |,Alive |,Pallass |,Izril |,Pallass |,Artisan | Layabout |,Non-combat |,https://wiki.wanderinginn.com/images/c/c8/Felkhr_by_DemonicCriminal.jpg,3,500,6
Zail,Zail Gemscale |,Male |,83 |,Drake |,Alive |,Salazsar |,Izril |,Salazsar |,Noble |,Non-combat |,,3,481,6
Navine,Navine Gemscale |,Female |,,Drake |,Alive |,Salazsar |,Izril |,Salazsar |,Noble |,Non-combat |,,3,236,6
Peki,Peki | Peki of Pomle |,Female |,,Garuda |,Alive |,Titan's School |,Baleros |,Elvallian |,Soldier |,Leader | Warrior |,https://wiki.wanderinginn.com/images/d/df/Peki-Axe_Kick.png,3,516,6
Alber,Alber |,Male |,,Human |,Alive |,Unaffiliated |,Izril |,Reizmelt | Invrisil |,Performer |,Warrior |,https://wiki.wanderinginn.com/images/2/22/Alber_%28Cut-out%29.png,3,289,6
Thivian,Thivian Stormless | The Lightning Thief |,Male |,,Human |,Deceased |,Unaffiliated |,Sea |,Boat |,Crime | Adventurer |,Rogue |,,3,75,6
Bezale,Bezale | Bezale of Maweil | Beza |,Female |,,Minotaur |,Alive |,Wistram |,Wistram |,Wistram |,Mage |,Mage |,https://wiki.wanderinginn.com/images/0/04/Bezale_by_DemonicCriminal.jpg,3,1106,6
Califor,Califor Weishart |,Female |,,Human |,Deceased |,Witches |,Izril |,Riverfarm |,Witch |,Mage |,https://wiki.wanderinginn.com/images/9/95/Califor_by_JohnDoe.jpg,3,1083,6
Mavika,Mavika | Mavika the Raven | Mavika the Crow | Margravine Mavika |,Female |,,Human |,Alive |,Witches | Unseen Empire |,Izril |,Riverfarm |,Witch |,Mage |,https://wiki.wanderinginn.com/images/c/c6/Mavika_by_JohnDoe.jpg,3,726,6
Eloise,Eloise du Havin |,Female |,,Human |,Alive |,Witches | Unseen Empire |,Izril |,Riverfarm |,Witch |,Mage |,https://wiki.wanderinginn.com/images/6/6e/Eloise_by_JohnDoe.jpg,3,680,6
Hedag,Hedag | Hedag the [Executioner] | Hedag the [Witch] |,Female |,,Human |,Alive |,Witches | Unseen Empire |,Izril |,Riverfarm |,Witch |,Warrior |,https://wiki.wanderinginn.com/images/8/83/Hedag_by_JohnDoe.jpg,3,604,6
Vaitsha,Vaitsha Zectiou |,Female |,33 |,Human |,Alive |,Germina |,Chandrar |,Germina |,Vassal | Assassin |,Rogue |,https://wiki.wanderinginn.com/images/b/ba/Highborn_Vaitshia_by_Tomeo.jpg,4,90,6
Jelaim,Jelaim | Serpent Hunter Jelaim |,Male |,,String Person |,Alive |,Reim |,Chandrar |,Reim |,Soldier | Vassal |,Rogue | Leader |,,4,56,6
Bessachidia,Bessachidia |,Female |,,Antinium |,Deceased |,Unaffiliated |,Rhir |,Demon Kingdom |,Monarch | Intellect |,Leader |,,4,14,6
Padurn,Padurn Jealnet |,Male |,,Human |,,Unaffiliated |,Terandria |,Ailendamus |,Soldier |,Warrior |,,4,26,6
Lyfelt,Lyfelt | Minister Lyfelt |,Male |,,Human |,Deceased |,Belchan |,Chandrar |,Belchan |,Monarch |,Non-combat |,,4,316,6
Bamer,Bamer |,Male |,,Vampire | Human |,Deceased |,Drakle Family |,Izril |,Riezmelt | Liscor |,Farmer |,Non-combat |,,4,135,6
Rivel,Rivel val Lischelle-Drakle |,Male |,,Vampire | Human |,Alive |,Drakle Family | Order of Solstice |,Izril |,Riezmelt | Liscor | The Wandering Inn |,Knight |,Warrior |,,4,168,6
Dawson,Dawson |,Male |,,Human |,Alive |,Gravetender's Fist | United Nations | Bushrangers | Earthers,Baleros |,Talenqual |,Adventurer |,Warrior |,,4,225,6
Tagil,Tagil |,Male |,,Human |,Deceased |,Hunter's Guild |,Terandria |,Noelictus |,Soldier |,Archer |,,4,95,6
Dellic,Dellic | Armsmaster Dellic |,Male |,,Human |,Alive |,Illivere Federation | Femithain |,Chandrar |,Illivere |,General |,Warrior |,,4,194,6
Alrric,Alrric Kerrfa | Coinpurse |,Male |,,Gnoll |,Alive |,Salazsar |,Izril |,Salazsar |,Secretary |,Non-combat |,https://wiki.wanderinginn.com/images/5/52/Alrric_Inntober_2021.jpg,3,562,6
Geril,Geril |,Male |,,Human |,Alive |,Jecrass |,Chandrar |,Jecrass |,Secretary |,Non-combat |,,4,175,6
Novakya,Novakya | Griffin Queen |,Female |,,Human |,Alive |,Kaliv |,Terandria |,Kaliv |,Monarch | Royal |,Non-combat |,,4,65,6
Teliv,Teliv Witherscale |,Male |,,Drake |,Alive |,Liscor |,Izril |,Liscor |,Ambassador |,Non-combat |,,4,87,6
Tismel,Tismel Lischscale |,Male |,,Drake |,Alive |,Liscor |,Izril |,Liscor |,Artisan | Mayor |,Non-combat |,https://wiki.wanderinginn.com/images/7/75/Tismel_by_DemonicCriminal.jpg,4,159,6
Bearclaw,Bearclaw | Bearclaw |,Female |,,Gnoll |,Deceased |,Liscor's Dungeon |,Izril |,Liscor |,Crime |,Warrior |,https://wiki.wanderinginn.com/images/5/5a/Bearclaw_by_Lire.png,4,216,6
Vell,Vell |,Female |,,Drake |,Alive |,Liscorian Army | Liscor |,Izril |,Liscor |,Soldier |,Leader |,,4,148,6
Gna,Gna |,Female |,,Gnoll |,Alive |,Liscorian Army | Liscor | Fellowship of the Inn |,Izril |,Liscor | Great Plains |,Soldier |,Leader |,,4,190,6
Aria,Aria Fellstrider | Bannermare of Baleros | Battle Hymnist |,Female |,,Centaur |,Alive |,Unaffiliated |,Baleros |,Maelstrom's Howling |,General |,Leader |,,4,14,6
Aldonss,Aldonss |,Male |,,Drake |,Deceased |,Manus |,Izril |,Manus |,Noble |,Mage |,,4,150,6
Makhir,Makhir | Hunt Commander Makhir |,Male |,,Gnoll |,Alive |,Manus |,Izril |,Manus |,Noble |,Warrior |,,4,159,6
Kissilt,Kissilt |,Male |,,Drake |,Alive |,Manus | Titan's School |,Baleros |,Elvallian |,Strategist |,Leader |,,4,213,6
Zalaiss,Zalaiss Holmfyre |,Female |,,Drake |,Alive |,Unaffiliated |,Izril |,Liscor |,Merchant | Mayor |,Non-combat |,,4,101,6
Venoriat,Venoriat | Fall's Sentinel |,Male |,62 |,Human |,Alive |,Order of Seasons |,Terandria |,Pheislant |,Knight |,Mage |,,4,113,6
Greysten,Greysten | Summer's Champion |,Male |,47 |,Human |,Alive |,Order of Seasons |,Terandria |,Pheislant |,Knight |,Warrior |,,3,653,6
Lorell,Ser Lorell |,Male |,,Human |,Alive |,Order of Seasons |,Terandria |,Pheislant |,Knight |,Warrior |,,4,218,6
Eldein,Ser Eldein |,Male |,,Human |,Deceased |,Order of Seasons |,Terandria |,Pheislant |,Knight |,Warrior |,,4,203,6
Calirn,Calirn |,Male |,52 |,Human |,Alive |,Order of Seasons |,Terandria |,Pheislant |,Knight | General |,Warrior | Leader |,,4,292,6
Kel,Kel |,Male |,,Drake |,Alive |,Pallass |,Izril |,Pallass |,Guard |,Warrior |,,4,204,6
Levil,Levil |,Male |,,Human |,Alive |,Unaffiliated |,Izril |,Reizmelt |,Adventurer |,Mage |,,4,136,6
Temile,Temile |,Male |,,Human |,Alive |,Players of Celum |,Izril |,Celum | The Wandering Inn | Invrisil |,Performer |,Non-combat |,https://wiki.wanderinginn.com/images/9/9d/Temile_by_Enuryn.png,4,277,6
Charlay,Charlay | Charlay the Dustrider | Dustrider Charlay | Dusty Charlay |,Female |,,Centaur |,Alive |,Runner's Guild |,Izril |,Riverfarm | Reizmelt |,Runner |,Non-combat |,https://wiki.wanderinginn.com/images/d/de/Charlay_by_JohnDoe.jpg,4,679,6
Helessia,Helessia Gemscale |,Female |,,Drake |,Alive |,Salazsar |,Izril |,Salazsar |,Noble |,Non-combat |,,4,71,6
Brilm,Brilm | Wall Lord Brilm |,Male |,,Drake |,Alive |,Salazsar |,Izril |,Salazsar |,Noble |,Non-combat |,,4,151,6
Inky,Inky |,Female |,,Drowned Person |,Alive |,Unaffiliated |,Sea |,Boat |,Sailor |,Warrior |,https://wiki.wanderinginn.com/images/1/1a/Inky_by_JohnDoe.jpg,4,138,6
Vasraf,Vasraf |,Male |,,Human |,Alive |,Tiqr |,Chandrar |,Tiqr |,General |,Leader |,,4,310,6
Merrik,Merrik Hostone |,Male |,,Dwarf |,Alive |,Titan's School |,Baleros |,Elvallian |,General |,Leader |,,4,559,6
Lorent,Lorent |,Male |,,Dullahan |,Alive |,Unaffiliated |,Izril |,Pallass |,Artisan |,Non-combat |,,4,69,6
Madain,Madain | Mad Madain |,Male |,,Human |,Alive |,Unaffiliated |,Izril |,Reizmelt |,Innkeeper |,Non-combat |,https://wiki.wanderinginn.com/images/d/d7/Madains_inn_by_brack.jpg,4,185,6
Priya,Priya |,Female |,,Human |,Alive |,United Nations |,Baleros |,Talenqual |,Chef | Doctor |,Non-combat |,,4,37,6
Kirana,Kirana |,Female |,18 |,Human |,Alive |,United Nations |,Baleros |,Talenqual |,Innkeeper |,Non-combat |,,4,215,6
Tofte,Tofte |,Male |,,Human |,Alive |,United Nations | Bushrangers |,Baleros |,Talenqual |,Adventurer |,Archer |,,4,51,6
Beatica,Beatica |,Female |,42 |,Human |,Alive |,Unseen Empire |,Izril |,Riverfarm |,Mayor |,Non-combat |,,4,145,6
Elmmet,Elmmet Patterson |,Male |,,Human |,Deceased |,Unseen Empire |,Izril |,Riverfarm |,Mayor | Crime |,Rogue |,,4,102,6
Isceil,Isceil |,Male |,,Drake |,Deceased |,Wistram |,Wistram |,Wistram |,Mage |,Mage |,,4,348,6
Ulinde,Ulinde |,Nonbinary |,,Selphid |,Deceased |,Wistram | Halfseekers |,Wistram |,Wistram |,Mage | Adventurer |,Mage |,,3,490,6
Quelm,Quelm |,Male |,,Human |,Alive |,Celum |,Izril |,Celum |,Alchemist |,Non-combat |,,5,54,6
Lorenzo,Lorenzo |,Male |,,Human |,Alive |,Earthers | United Nations |,Baleros |,Talenqual |,Layabout |,Non-combat |,,5,24,6
Caroline,Caroline | Heartslayi |,Female |,19 |,Human |,Alive |,Earthers | Wistram |,Baleros | Wistram |,Wistram |,Intellect |,Non-combat |,,5,77,6
Pirose,Pirose |,Female |,,Human |,Alive |,House Veltras |,Izril |,North Izril |,Doctor |,Non-combat |,,5,42,6
Sylind,Sylind |,Female |,,Human |,Deceased |,Hunter's Guild |,Terandria |,Noelictus |,Soldier |,Archer |,,5,61,6
Haeight,,,,,,Noelictus | Hunter's Guild |,Terandria |,Noelictus |,Adventurer |,Warrior |,https://wiki.wanderinginn.com/images/e/ee/Haeight_huntsongcover.jpg,5,1,6
Kelm,Kelm |,Male |,60 |,Human |,Alive |,Order of Seasons |,Terandria |,Pheislant |,Knight | Mage |,Mage |,,5,32,6
Markus,Markus |,Male |,,Human |,Alive |,Order of Seasons |,Terandria |,Gaiil-Drome |,Knight |,Warrior |,,5,492,6
Pertheine,Pertheine | Spring's Warden |,Female |,,Human |,Deceased |,Order of Seasons |,Baleros |,Pheislant |,Knight |,Warrior |,,5,129,6
Chise,Dame Chise |,Female |,,Human |,Alive |,Order of Seasons |,Terandria |,Pheislant |,Knight |,Warrior |,,5,67,6
Raist,Raist |,Male |,,Human |,Alive |,Order of Seasons |,Terandria |,Pheislant |,Knight |,Warrior |,,5,14,6
Shieldscale,Osthia Blackwing | Asrira Shieldscale | Osthmissa Shieldscale | Captain Shieldscale |,Female |,,Drake |,Alive |,Pallass |,Izril |,Pallass |,Soldier |,Warrior |,,5,82,6
Bealt,Bealt |,Male |,,Gnoll |,Alive |,Pallass |,Izril |,Pallass |,Artisan |,Non-combat |,https://wiki.wanderinginn.com/images/4/41/Bealt_by_Cortz.png,5,84,6
Reikhle,Reikhle |,Male |,,Gnoll |,Alive |,Pallass |,Izril |,Pallass |,Artisan |,Non-combat |,,5,72,6
Ulyse,Ulyse |,Male |,,Human |,Deceased |,Parasol Stroll | Reim |,Chandrar |,Reim |,Vassal | Mage |,Mage |,,5,136,6
Yimur,Yimur |,Male |,,Gnoll |,Alive |,Players of Celum |,Izril |,Liscor | Invrisil |,Performer |,Non-combat |,https://wiki.wanderinginn.com/images/5/5a/Yimur_by_Enuryn.png,5,68,6
Daiton,Daiton |,Male |,,Human |,Alive |,Reim |,Chandrar |,Reim |,Smith |,Non-combat |,,5,162,6
